title,artist,lyrics
"Rita","Tierry","Sua ausência tá fazendo mais estrago que a sua traição
Lê, lê, lê
Minha cama dobrou de tamanho
Sem você no meu colchão

Seu perfume tá impregnado nesse quarto escuro
Que saudade desse cheiro de cigarro e desse álcool puro
Rita, eu desculpo tudo

Oh Rita, volta, desgramada
Volta, Rita, que eu perdoo a facada
Oh Rita, não me deixa
Volta, Rita, que eu retiro a queixa

Oh Rita, volta, desgramada
Volta, Rita, que eu perdoo a facada
Oh Rita, não me deixa
Volta, Rita, que eu retiro a queixa

Sua ausência tá fazendo mais estrago que a sua traição
Lê, lê, lê
Minha cama dobrou de tamanho
Sem você no meu colchão

Seu perfume tá impregnado nesse quarto escuro
Que saudade desse cheiro de cigarro e desse álcool puro
Rita, eu desculpo tudo

Oh Rita, volta, desgramada
Volta, Rita, que eu perdoo a facada
Oh Rita, não me deixa
Volta, Rita, que eu retiro a queixa

Oh Rita, volta, desgramada
Volta, Rita, que eu perdoo a facada
Oh Rita, não me deixa
Volta, Rita, que eu retiro a queixa"
"Sinal vital","Sorriso Maroto","Ainda estou escutando um barulho
Mistura de esperança e medo
Será que o nosso amor tem futuro
Tá respirando por aparelho

Coração não quer ver você com outro
Eu não me contento com tão pouco
Ainda amo tu

Eu já fiz boca a boca e chequei o pulso
Sei que tem sentimento aí no fundo
Eu não vou assinar nosso final
Se o nosso amor ainda dá sinal vital"
"Quem me viu, quem me vê","Edson e Hudson","Eu moro aqui na cidade
Mas cresci no mato
Bem longe dos homens
Não tenho medo de nada
Nem de cabra macho
Nem de lobisomem

Já enfrentei onça pintada
E até com gorila
Já sai na mão
O que me deixa frustrado
É não ter topado
O tal do Lampião

Mas quem me viu, quem me vê

Eu, que nunca tive medo de nada
Quando a mulher pegou meu celular
Eu comecei tremer, eu comecei suar

Eu que nunca tive medo de nada
Meu celular na mão dela, ali
Foi o pior fantasma que eu já vi

Eu, que nunca tive medo de nada
Quando a mulher pegou meu celular
Eu comecei tremer, eu comecei suar

Eu que nunca tive medo de nada
Meu celular na mão dela, ali
Foi o pior fantasma que eu já vi

Eu moro aqui na cidade
Mas cresci no mato
Bem longe dos homens
Não tenho medo de nada
Nem de cabra macho
Nem de lobisomem

Já enfrentei onça pintada
E até com gorila
Já sai na mão
O que me deixa frustrado
É não ter topado
O tal do Lampião

Mas quem me viu, quem me vê

Eu, que nunca tive medo de nada
Quando a mulher pegou meu celular
Eu comecei tremer, eu comecei suar

Eu que nunca tive medo de nada
Meu celular na mão dela, ali
Foi o pior fantasma que eu já vi

Eu, que nunca tive medo de nada
Quando a mulher pegou meu celular
Eu comecei tremer, eu comecei suar

Eu que nunca tive medo de nada
Meu celular na mão dela, ali
Foi o pior fantasma que eu já vi

Foi o pior fantasma que eu já vi"
"Sentimento cadê você","Erikka","O seu beijo foi bom
Valeu o ingresso
E a nossa conversa
Foi melhor que o anúncio dessa festa
Se alguém reclamar que o rolê não valeu
Não fui eu quem falei
Quem falou não te viu
Pena que durou pouco e do nada sumiu

Ô, sentimento, cadê você?
Eu vim aqui só pra te ver
Por que parou, parou por quê?
Eu tava quase amando, amando você"
"Tijolão","Jorge e Mateus","Eu te conheci depois que a gente largou
Será onde é que arrumou todo esse ódio de mim?

Agora eu tô aqui
Num bar de currutela
Abrindo cerveja com o dente
Tentando te passar pra frente, quem dera
Por que você não me bloqueou
Pra eu parar de chorar em cima da tela?

Eu vou trocar meu celular num Nokia tijolão
Que só manda mensagem e faz ligação
Se eu ver mais um vídeo seu, sem eu, sendo feliz
Certeza que a minha vida vai tá por um triz
Me mata não! Essa internet virou arma na sua mão

Eu vou trocar meu celular num Nokia tijolão
Que só manda mensagem e faz ligação
Se eu ver mais um vídeo seu, sem eu, sendo feliz
Certeza que a minha vida vai tá por um triz
Me mata não! Essa internet virou arma na sua mão

Agora eu tô aqui
Num bar de currutela
Abrindo cerveja com o dente
Tentando te passar pra frente, quem dera
Por que você não me bloqueou
Pra eu parar de chorar em cima da tela?

Eu vou trocar meu celular num Nokia tijolão
Que só manda mensagem e faz ligação
Se eu ver mais um vídeo seu, sem eu, sendo feliz
Certeza que a minha vida vai tá por um triz
Me mata não! Essa internet virou arma na sua mão

Eu vou trocar meu celular num Nokia tijolão
Que só manda mensagem e faz ligação
Se eu ver mais um vídeo seu, sem eu, sendo feliz
Certeza que a minha vida vai tá por um triz
Me mata não! Essa internet virou arma na sua mão
Me mata não! Essa internet virou arma na sua mão"
"Abstinência","Yasmin Santos","Pra você eu sou um refrão de carnaval
Que acaba fevereiro
Ninguém mais canta até o final

Pra mim você é um hit dos anos 90
Que nunca enjoa
E toca em todo bar que a gente senta
A conta não bate
Falta reciprocidade

Eu me afoguei no seu sentimento raso
Beijo de olho aberto e coração fechado
Deixa a saudade espernear, virar carência
Que eu mato em outra boca essa abstinência

Eu me afoguei no seu sentimento raso
Beijo de olho aberto e coração fechado
Deixa a saudade espernear, virar carência
Que eu mato em outra boca essa abstinência

Ai, ai, ai
Eu vou sumir dessa encrenca
Pra você eu sou um refrão de carnaval
Que acaba fevereiro
Ninguém mais canta até o final

Pra mim você é um hit dos anos 90
Que nunca enjoa
E toca em todo bar que a gente senta
A conta não bate
Falta reciprocidade

Eu me afoguei no seu sentimento raso
Beijo de olho aberto e coração fechado
Deixa a saudade espernear, virar carência
Que eu mato em outra boca essa abstinência

Eu me afoguei no seu sentimento raso
Beijo de olho aberto e coração fechado
Deixa a saudade espernear, virar carência
Que eu mato em outra boca essa abstinência

Ai, ai, ai
Eu vou sumir dessa encrenca
Ai, ai, ai
Eu vou sumir dessa encrenca"
"Recairei","Os Barões da Pisadinha","Já faz uma semana que eu tô limpo de você
Iê iê, iê iê
E de olhar os seus stories, não sinto saudade
Zero curtida, zero vontade de te ver

De beijar sua boca
E dormir de conchinha, sem roupa
E fazer um love, love com você

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei

Já faz uma semana que eu tô limpo de você
Iê iê, iê iê
E de olhar os seus stories, não sinto saudade
Zero curtida, zero vontade de te ver

De beijar sua boca
E dormir de conchinha, sem roupa
E fazer um love, love com você

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei

Eu já te superei
Certeza, eu superei
Mas não manda mensagem outra vez
Senão recairei"
"Coração pirata","Eduardo Costa","Quando a paixão não dá certo
Não há porque me culpar
Eu não me permito chorar
Já não vai adiantar
E recomeço do nada, sem reclamar

O meu coração pirata toma tudo pela frente
Mas a alma adivinha o preço que cobram da gente
E fica sozinha

Levo a vida como eu quero
Estou sempre com a razão
Eu jamais me desespero
Sou dono do meu coração
Ah, o espelho me disse
Você não mudou

Sou amante do sucesso
Nele eu mando e nunca peço
Eu compro o que a infância sonhou
Se errar, eu não confesso
Eu sei bem quem eu sou
Eu nunca me dou, eu nunca me dou

Quando a paixão não dá certo
Não há porque me culpar
Eu não me permito chorar
Já não vai adiantar
E recomeço do zero, sem reclamar

Quando a paixão não dá certo
Não há porque me culpar
Eu não me permito chorar
Já não vai adiantar
E recomeço do nada, sem reclamar

As pessoas se convencem
De que a sorte me ajudou
Mas plantei cada semente
Que o meu coração desejou
Ah, o espelho me disse
Você não mudou

Sou amante do sucesso
Nele eu mando e nunca peço
Eu compro o que a infância sonhou
Se errar, eu não confesso
Eu sei bem quem eu sou
Eu nunca me dou (nunca me dou)
Eu nunca me dou

Quando a paixão não dá certo
Não há porque me culpar
Eu não me permito chorar
Já não vai adiantar
E recomeço do zero, sem reclamar

Quando a paixão não dá certo
Não há porque me culpar
Eu não me permito chorar
Já não vai adiantar
E recomeço do nada, sem reclamar

Faço o que quero, estou sempre com a razão
Eu jamais me desespero
Sou dono do meu coração
Ah, o espelho me disse
Você não mudou
Você não mudou!
Não mudou (nunca mudou)"
"Além da vida","Daniel","Vai começar o filme que você mais gosta
Tô preparando a nossa pipoca
E esse barulho de chuva pra gente dormir

O chocolate amargo que você amava
Eu fiz questão de ter aqui em casa
E mesmo sem te abraçar sinto você aqui

Oh
Oh
Oh

Já são dois anos sem você
E nada faz eu te esquecer
Eu sei que você tá tão bem
Cuidando do amor que a gente tem

E esse tempo sem te ver
Foi a resposta pra entender
Que o nosso sentimento vai além
Tem anjos agora dizendo amém"
"Bar da bebedeira","Hugo Matta","A saudade tá
Patrocinando esse sofrimento
Aumentando juros sem dó
E eu to na pior
Óh pro cê vê, óh pro cê vê

Já cancelei a TV por assinatura
Fui despejado quase morando na rua
Se abrir falência do meu fígado a culpa é sua
Que foi embora e a sofrência continua

Eu to aqui bebendo
No Bar da Bebedeira
Sentado sozinho
Na última cadeira
Ouvindo aquela moda
Que machuca demais
Aooo saudade do caraí"
"E o que eu mereço","Belo","Deixa que eu seguro a barra
Deixa que eu me viro só
Deixa eu seguir a estrada
Pois te esquecer talvez seja o melhor

Também segura sua barra
Tenta também viver só
Vai seguindo sua estrada
Pois me esquecer também seja o melhor

Pegue sua vida e vai
Não olha pra trás
Cuide de você

Só Deixa eu tentar te esquecer
E se eu falhar deixa eu sofrer
É o que eu mereço
Por ter feito os seus olhos chover

Também vai tentando me esquecer
E se falhar e se sofrer
Aí você volta pro meu coração
Mas antes de você partir
Quero pedir perdão"
"Fica","BFF Girls","Você me conhece tão bem
Por tudo que passamos juntas
Ah ah ah ah
Do teu lado, eu me sinto pronta

Quando eu te conheci eu não sabia
Que cê faria parte assim da minha vida, ah ah
Agora eu sei te amar
É que te olhar me inspira
Eu não sei o que é, só música explica, ah ah ah
Agora eu sei te amar

Fica e diz que não vai embora
Eu prometo que vou te proteger do mundo do lá fora
Fica e diz que não vai embora
Eu prometo que vou te proteger do mundo do lá fora
Do mundo lá fora, do mundo lá fora

Que quando eu te conheci eu não sabia
Que cê faria parte assim da minha vida, ah ah ah
Agora eu sei te amar
É que te olhar me inspira
Eu não sei o que é só a música explica, ah ah ah
Agora eu sei te amar

Fica e diz que não vai embora
Eu prometo que vou te proteger do mundo lá fora
Fica e diz que não vai embora
Eu prometo que vou te proteger do mundo lá fora

Te proteger do mundo lá fora
Te proteger do mundo lá fora
Te proteger do mundo lá fora
Te proteger do mundo lá fora

Fica, que eu fico"
"Casal raiz","Xand Avião","Faltou dinheiro aqui, cê tem aí, amor?
Amar é dividir, não é vergonha, não
Aqui é parceria, isso que é relação

Ela toma cachaça comigo
Não reclama da roupa no chão
Se ela bebe, sou eu quem dirijo
Espero ela no salão
Agora pense aí num casalzão

A gente não liga pro que o povo diz
Quem ama também briga, também xinga e sempre volta
Sabe esses casal Nutella que bloqueia e para de seguir?
Aqui não, aqui é casal raiz

A gente não liga pro que o povo diz
Quem ama também briga, também xinga, sempre volta
Sabe esses casal Nutella que bloqueia e para de seguir?
Aqui não, aqui é casal raiz

Faltou dinheiro aqui, cê tem aí, amor?
Amar é dividir, não é vergonha, não
Aqui é parceria, isso que é relação

Ela toma cachaça comigo
Não reclama da roupa no chão
Se ela bebe, sou eu quem dirijo
Espero ela no salão
Agora pense aí num casalzão

A gente não liga pro que o povo diz
Quem ama também briga, também xinga e sempre volta
Sabe esses casal Nutella que bloqueia e para de seguir?
Aqui não, aqui é casal raiz

A gente não liga pro que o povo diz
Quem ama também briga, também xinga, sempre volta
Sabe esses casal Nutella que bloqueia e para de seguir?
Aqui não, aqui é casal raiz

A gente não liga pro que o povo diz
Quem ama também briga
Que bloqueia e para de seguir?
Aqui não, aqui é casal raiz

A gente não liga pro que o povo diz
Quem ama também briga, também xinga, sempre volta
Sabe esses casal Nutella que bloqueia e para de seguir?
Aqui não, aqui é casal raiz
Aqui não, aqui é casal raiz"
"Chega chora","Diego e Arnaldo","Sabe aquele alguém que é especialista em te dominar
Eu tô sofrendo por essa pessoa
Me ignora, mas eu sei que na cama vai compensar
Por isso é que eu fico de boa

Tô até trocando meu sossego
Pra ter uma confusão, no quarto
Com direito a mordida, puxão e amasso
E se quiser rasgar minha roupa, eu deixo
Se vai me pegar de jeito
Até ser trouxa eu aceito

Se perguntar pro coração
Como ele tá agora
Se ele te ama
Xi, chega chora

Se perguntar pro coração
Como ele tá agora
Se ele te ama
Xi, chega chora

Ahhh, Você pisa, maltrata, ignora
E ele não vai embora"
