title,artist,lyrics
"Acertou a mão","Luan Santana","Se alguém quiser o seu sorriso e pagar 1 milhão
Vende não
Se alguém quiser fazer negócio com alguma estrela
Troca não

Seu sorriso deixaria até o sol enciumado
E também iluminaria o estádio
Tem um tesouro aí
Bem aí
Entre o seu queixo e o seu nariz

Quem fez o seu sorriso
Acertou a mão
Acertou a mão
Meu Deus, quem fez o seu sorriso
Acertou a mão
Acertou a mão

Meu Deus, quem fez o seu sorriso
Acertou a mão
Acertou a mão
Meu Deus, quem fez o seu sorriso
Acertou a mão
Acertou a mão
Só Deus pra tanta perfeição

Seu sorriso deixaria até o sol enciumado
E também iluminaria o estádio
Tem um tesouro aí
Bem aí
Entre o seu queixo e o seu nariz

Quem fez o seu sorriso
Acertou a mão
Acertou a mão
Meu Deus, quem fez o seu sorriso
Acertou a mão
Acertou a mão
Só Deus (só Deus)

Quem fez o seu sorriso
Acertou a mão
Acertou a mão
Meu Deus, quem fez o seu sorriso
Acertou a mão
Acertou a mão
Só Deus pra tanta perfeição"
"Pronta pra trair","Yasmin Santos","Você aprontando, eu te perdoando
Foi enchendo minha paciência
Até que transbordou, larguei de mão
Não vou sobrar mais, não
É que o seu caso infelizmente não tem solução

Agora não precisa atuar na minha frente
Ensaiar discurso pra contar mentira
Não vou mais me importar
Já tomei coragem, cê fez o favor de me preparar

Tô pronta pra trair
Joguei fora a vergonha que eu tinha na cara
Vou sair por aí
E na primeira boca vou fazer parada
Não vai ser na sua frente, cê não vai saber com quem
Aprenda como eu aprendi a dividir alguém

Tô pronta pra trair
Joguei fora a vergonha que eu tinha na cara
Vou sair por aí
E na primeira boca vou fazer parada
Não vai ser na sua frente, cê não vai saber com quem
Aprenda como eu aprendi a dividir alguém
E me divide também"
"Cerveja De Garrafa (Fumaça Que Eu Faço)","Atitude 67","Bacana, como tá legal aqui
Você é sempre um bom motivo pra eu querer ser feliz
Me dá um gole dessa sua paz
Hoje eu te vi trocando a roupa e tá bonito demais
É doce, cê tem um jeito doce
O seu olhar é doce, é doce

E aí, me leva pra qualquer lugar
Porque se for ideia sua, acho que eu devo gostar
Independente do que acontecer
O teu sorriso volta e meia vai permanecer
É Doce, cê tem um jeito doce
O seu olhar é doce, doce

Mas gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Bacana, como tá legal aqui
Você é sempre um bom motivo pra eu querer ser feliz
Me dá um gole dessa sua paz
Hoje eu te vi trocando a roupa e tá bonito demais
É doce, cê tem um jeito doce
O seu olhar é doce, é doce

E aí, me leva pra qualquer lugar
Porque se for ideia sua, acho que eu devo gostar
Independente do que acontecer
O teu sorriso volta e meia vai permanecer
É Doce, cê tem um jeito doce (tem um jeito tão doce)
O seu olhar é doce, é doce

Mas gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

Gosta de boteco e de cerveja de garrafa
E nunca ligou pra toda fumaça que eu faço
E toda vez que eu relaxo
Eu imagino um mundo belo assim, com você do lado

É Doce, cê tem um jeito doce
O seu olhar é doce, é doce"
"Disco arranhado","Cesar Menotti e Fabiano","Se ficar dançando assim desse jeito
Vão achar que a música é boa
Com você tudo fica perfeito

Esse sorrisão mais lindo do mundo
De quem a vida é tão maravilhosa
Mesmo ela não sendo isso tudo

E que tal outro lugar
Pra sua casa ou pra minha vida
Você escolhe, você escolhe
Tristeza vai se matar com uma dose de alegria
Com você completando o meu dia

Vem ser a minha semana
Meu fim de semana e o meu feriado
Meu remédio controlado
O meu disco arranhado
Naquela parte que diz eu te amo, te amo, te amo
Te amo, te amo, te amo, te amo, te amo

Se ficar dançando assim desse jeito
Vão achar que a música é boa
Com você tudo fica perfeito

Esse sorrisão mais lindo do mundo
De quem a vida é tão maravilhosa
Mesmo ela não sendo isso tudo

E que tal outro lugar
Pra sua casa ou pra minha vida
Você escolhe, você escolhe
Tristeza vai se matar com uma dose de alegria
Com você completando o meu dia

Vem ser a minha semana
Meu fim de semana e o meu feriado
Meu remédio controlado
O meu disco arranhado
Naquela parte que diz eu te amo, te amo, te amo
Te amo, te amo, te amo, te amo, te amo"
"Pra você acreditar","Ferrugem","Pensa que eu não reparei
Que você passou em claro a madrugada inteira?
Quase nem te reconheço
Revirando do avesso a minha carteira
Procurando em minhas coisas
Algo que alimente esse ciúme sem sentido
E eu, observando tudo
E morrendo de vontade de dormir contigo

O que eu tenho que provar pra você acreditar?
Nada aconteceu, meu amor é teu
Sem você, acho que nem existiria eu
Olha bem no meu olhar, você vai notar, enfim
Que dentro de mim, o amor se fez
Desde o dia em que eu te vi pela primeira vez

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o teu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o seu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem

O que eu tenho que provar pra você acreditar?
Nada aconteceu, meu amor é teu
Sem você, acho que nem existiria eu
Olha bem no meu olhar, você vai notar, enfim
Que dentro de mim, o amor se fez
Desde o dia em que eu te vi pela primeira vez

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o seu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o seu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o seu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem

O que eu não faria pra esse amor vencer?
Que louco eu seria de perder você?
Sem o seu carinho, eu não sou ninguém
Você me faz tão bem, você me faz tão bem"
"Ponto fraco","Thiaguinho","Sou louco o suficiente pra apostar na gente
Meu jeito louco pode ser surpreendente
Eu sou um louco, mas um louco consciente
Às vezes, inconsequente

Eu já tô doente
Quer me maltratar?
Cê sabe que eu tô carente
Só de imaginar, vai bagunçando a minha mente
Eu tô ficando impaciente

Ei, se toca, tá na cara que eu sou todo seu
Era pra acontecer, mas não aconteceu
Você tá adiando a vontade de Deus

Parece que não percebeu
Que eu estou completamente em suas mãos
Sua felicidade é sua opção
É sua opção, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado

Sou louco o suficiente pra apostar na gente
Meu jeito louco pode ser surpreendente
Eu sou um louco, mas um louco consciente
Às vezes, inconsequente

Eu já tô doente
Quer me maltratar?
Cê sabe que eu tô carente
Só de imaginar, vai bagunçando a minha mente
Eu tô ficando impaciente

Ei, se toca, tá na cara que eu sou todo seu
Era pra acontecer, mas não aconteceu
Você tá adiando a vontade de Deus

Parece que não percebeu
Que eu estou completamente em suas mãos
Sua felicidade é sua opção
É sua opção, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado, oh

Você joga sujo
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado"
"Rimas não combinam","Julia e Rafaela","O som do seu sim tá parecendo não
Na hora de amar reclama do colchão
Suas rimas não combinam com a poesia
Tão fria

Você me ganhou de um jeito tão confuso
Foi tão envolvente, foi sem perceber
Eu acho que a gente se entregou tão cedo
Eu tô com medo

Você diz que ama as rosas
Mas tem medo do espinho machucar você
Você diz que ama o vento
Mas fecha a janela pra ele não bater
Você diz que ama a chuva
Mas, quando ela cai, tenta se esconder
E é disso que eu tenho medo
Você sempre diz: Eu amo você!

Rimas não combinam

E o som do seu sim tá parecendo não
Na hora de amar reclama do colchão
Suas rimas não combinam com a poesia
Tão fria

Você me ganhou de um jeito tão confuso
Foi tão envolvente, foi sem perceber
Eu acho que a gente se entregou tão cedo
Eu tô com medo

Você diz que ama as rosas
Mas tem medo do espinho machucar você!
Você diz que ama o vento
Mas fecha a janela pra ele não bater!
Você diz que ama chuva
Mas quando ela cai tenta se esconder!
E é disso que eu tenho medo
Você sempre diz: Eu amo você!"
"Terapinga","Fernando e Sorocaba","Resolvi aceitar seu conselho
Dar um basta no meu desespero
Eu resolvi mudar
Sabe o fundo do poço?
Eu não tô mais lá

O meu olho vermelho não é mais de chorar
E aquela tremedeira eu já consegui tratar
Tô a dois passos da felicidade
E pra falar a verdade
Eu tô mentindo se eu disser que sinto saudade

Eu tô fazendo terapinga
Toda terça e quinta
De sessão em sessão cê vai saindo da minha vida
Tô fazendo terapinga
Toda terça e quinta
Depois do trabalho
Tenho horário marcado

Eu tô fazendo terapinga
Toda terça e quinta
De sessão em sessão cê vai saindo da minha vida
Tô fazendo terapinga
Toda terça e quinta
Depois do trabalho
Tenho horário marcado lá no boteco da esquina"
"Sonhei Que Tava Me Casando","Wesley Safadão","Hoje é o dia que vai mudar a minha vida
Tô no altar e já vai começar
Violino tocando, a noiva do lado
Coração acelerado, aliança chegou
Igreja lotada, o padre perguntou

Tem alguém contra essa união aqui presente?
Fale agora ou cale-se pra sempre

Eu olhei pra trás
Meus amigos chorando
Meus amores antigos, com pena, me olhando
Ainda bem
Caí da cama com o celular tocando

Sonhei que tava me casando e acordei no desespero
Vida de casado é boa, só perde pra de solteiro
Sonhei que tava me casando e acordei no desespero
A vida de casado é boa, só perde pra de solteiro

Sonhei que tava me casando e acordei no desespero
Vida de casado é boa, só perde pra de solteiro
Sonhei que tava me casando e acordei no desespero
A vida de casado é boa, só perde pra de solteiro

E tem alguém contra essa união aqui presente?
Fale agora ou cale-se pra sempre

Eu olhei pra trás
Meus amigos chorando
Meus amores antigos, com pena, me olhando
Ainda bem
Caí da cama com o celular tocando

Sonhei que tava me casando e acordei no desespero
Vida de casado é boa, só perde pra de solteiro
Sonhei que tava me casando e acordei no desespero
A vida de casado é boa, só perde pra de solteiro

Sonhei que tava me casando e acordei no desespero
Vida de casado é boa, só perde pra de solteiro
Sonhei que tava me casando e acordei no desespero
A vida de casado é boa, só perde pra de solteiro"
"Bengala e Crochê","Maiara e Maraisa","Se já estamos misturando as meias
Dividindo o mesmo edredom
No meu guarda-roupa tem sua gaveta
No seu banheiro já tem maquiagem e batom

Adoro quando corro pra você, assustada
Você é o meu herói, matador de baratas
E depois de tudo a gente dá risada

Se você já me deu a cópia da chave
O que eu tô pensando, acho que você sabe

Eu quero acordar do seu lado toda manhã
Ouvir seu bom dia, um café, croissant
Duas cópias da gente correndo num quintal
Os altos e baixos de todo casal

Eu quero nós dois bem juntinhos
Até ficar bem velhinhos, bengala e crochê
Até o final, eu e você

Adoro quando corro pra você, assustada
Você é o meu herói, matador de baratas
E depois de tudo a gente dá risada

Se você já me deu a cópia da chave
O que eu tô pensando, acho que você sabe

Eu quero acordar do seu lado toda manhã
Ouvir seu bom dia, um café, croissant
Duas cópias da gente correndo num quintal
Os altos e baixos de todo casal

Eu quero nós dois bem juntinhos
Até ficar bem velhinhos, bengala e crochê
Até o final, eu e você

Eu quero acordar do seu lado toda manhã
Ouvir seu bom dia, um café, croissant
Duas cópias da gente correndo num quintal
Os altos e baixos de todo casal

Eu quero nós dois bem juntinhos
Até ficar bem velhinhos, bengala e crochê
Até o final, eu e você"
"Bebado no máximo","Bruno e Barretto","A verdade é que a sociedade não tem dó do bêbado
Você me julga, mas não me pergunta por que eu bebo assim
Você não perguntou, mas eu vou falar do mesmo jeito
É que a minha paixão não quer mais saber de mim
E é por isso que hoje de novo eu vou ficar

Bêbado no máximo
Sofrendo no máximo
Se não sofre de amor, não venha me dar sermão
Me pedindo pra apreciar com moderação
Bêbado no máximo
Sofrendo no máximo
Pra que todo esse preconceito comigo
Se eu só esvazio essas garrafas pra preencher vazios?

A verdade é que a sociedade não tem dó do bêbado
Você me julga, mas não me pergunta por que eu bebo assim
Você não perguntou, mas eu vou falar do mesmo jeito
É que a minha paixão não quer mais saber de mim
E é por isso, que hoje de novo eu vou ficar

Bêbado no máximo
Sofrendo no máximo
Se não sofre de amor, não venha me dar sermão
Me pedindo pra apreciar com moderação
Bêbado no máximo
Sofrendo no máximo
Pra que todo esse preconceito comigo
Se eu só esvazio essas garrafas

Bêbado no máximo
Sofrendo no máximo
Se não sofre de amor, não venha me dar sermão
Me pedindo pra apreciar com moderação
Bêbado no máximo
Sofrendo no máximo
Pra que todo esse preconceito comigo
Se eu só esvazio essas garrafas pra preencher vazios?"
"Ar Condicionado no 15","Wesley Safadão","Cinco dias, uma hora, dez minutos
Que eu não te vejo
O relógio conta as horas
Enquanto eu conto nos dedos

Todos os beijos que eu não te dei
A saudade acumulando, acumulando e eu já nem sei
Até que ponto eu vou aguentar
Eu tô ficando louco só de imaginar

E já pensou?
O ar condicionado no 15 e a gente suando
A TV no volume mais alto e a gente se amando
O que é que cê tá esperando?

E já pensou?
O ar condicionado no 15 e a gente suando
A TV no volume mais alto e a gente se amando
O que é que cê tá esperando?
Um dia sem você parece um ano"
